Dataset,Samples,Features,Classes,DT_Accuracy,DT_Precision,DT_Recall,DT_F1_Score,DT_AUC,DT_Time,NB_Accuracy,NB_Precision,NB_Recall,NB_F1_Score,NB_AUC,NB_Time
iris,150,4,3,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.95,0.2877664566040039,0.9666666666666667,0.9696969696969696,0.9666666666666667,0.9665831244778613,0.9900000000000001,0.0
heart_disease,303,13,5,0.4918032786885246,0.5449238394458787,0.4918032786885246,0.5083036840208972,0.6502645502645502,4.158082485198975,0.5245901639344263,0.5490632318501172,0.5245901639344263,0.534832162373146,0.8398089375816905,0.06372570991516113
wine_quality,6497,11,7,0.5684615384615385,0.5655452238540474,0.5684615384615385,0.5646789835789169,0.6692836319053458,102.84001350402832,0.42538461538461536,0.44422036509160684,0.42538461538461536,0.4295559388747276,0.651440003005743,0.10398101806640625
breast_cancer,569,30,2,0.9385964912280702,0.9390013495276655,0.9385964912280702,0.9380859556298152,0.9265873015873016,33.70847177505493,0.9210526315789473,0.9211336032388665,0.9210526315789473,0.9203962286669054,0.9890873015873015,0.03279852867126465
adult,48842,14,4,0.5654621762718804,0.5154599792107888,0.5654621762718804,0.4947434085631478,0.6187199802790052,364.7544276714325,0.5513358583273621,0.5026121779581383,0.5513358583273621,0.49364504307724194,0.7172625318783513,0.14447712898254395
bank_marketing,45211,16,2,0.892734711931881,0.8829971144851473,0.892734711931881,0.8867831292179027,0.6920477667838918,246.97094249725342,0.8848833351763795,0.8837077581651979,0.8848833351763795,0.8842851306517905,0.8630506396090022,0.05397796630859375
wine,178,13,3,1.0,1.0,1.0,1.0,1.0,2.76371169090271,0.9722222222222222,0.9743589743589745,0.9722222222222222,0.9722633744855966,1.0,0.033855438232421875
mushroom,8124,22,2,1.0,1.0,1.0,1.0,1.0,0.5892386436462402,0.8892307692307693,0.8976968998697676,0.8892307692307693,0.8882928345248774,0.9683157233734676,0.0347292423248291
molecular_biology_splice_junction_gene_sequences,3190,60,3,0.9263322884012539,0.9278123799740878,0.9263322884012539,0.9267702583547476,0.9455306848605665,17.49579405784607,0.896551724137931,0.9075574738465402,0.896551724137931,0.898539539010735,0.9768297956122045,0.12821340560913086
